title;content;url
Em estratégia contra a pré-eclâmpsia, suplementação de cálcio passa a ser universal para gestantes;"A pré-eclâmpsia é uma das principais causas de mortalidade materna no Brasil, podendo levar a complicações graves, como parto prematuro e óbito materno e neonatal. Para reduzir esse risco, o Ministério da Saúde publicou a Nota Técnica Conjunta nº 251/2024, que estabelece a suplementação universal de cálcio para gestantes na Atenção Primária à Saúde (APS).
A medida, baseada em recomendações da Organização Mundial da Saúde (OMS) e já prevista no protocolo de atenção ao pré-natal de baixo risco do Ministério da Saúde desde 2012, integra a Rede Alyne, principal estratégia do SUS para fortalecer o pré-natal e reduzir as desigualdades no cuidado materno e infantil.
Por que suplementar cálcio? 
Estudos mostram que a suplementação diária de cálcio reduz em até 55% o risco de pré-eclâmpsia. “A condição pode se manifestar a partir da 20ª semana de gestação e levar a complicações graves, como insuficiência hepática, insuficiência renal, descolamento prematuro de placenta e restrição do crescimento fetal”, explica a coordenadora-geral de Atenção à Saúde das Mulheres, Renata Reis.
Desde 2011, a OMS recomenda a suplementação de cálcio para gestantes com baixa ingestão do nutriente ou em situações de alto risco para pré-eclâmpsia. No Brasil, dados da Pesquisa de Orçamentos Familiares (2017-2018) apontam que mais de 96% das mulheres adultas consomem menos cálcio do que o recomendado, reforçando a necessidade da oferta universal do suplemento. 
Como será feita a suplementação no SUS? 
A nova diretriz recomenda que todas as gestantes recebam suplementação diária de cálcio, seguindo este protocolo: 
Público: todas as gestantes atendidas no Sistema Único de Saúde (SUS), com início da suplementação a partir da 12ª semana de gestação até o parto;
Dosagem: dois comprimidos diários de carbonato de cálcio (1.250 mg, equivalente a 1.000 mg de cálcio elementar); 
Prescrição: pode ser feita por médicos, enfermeiros e nutricionistas das equipes da APS;
Cuidados na administração: o suplemento não deve ser ingerido junto com a suplementação de ferro, sendo necessário um intervalo de duas horas entre os suplementos para garantir a absorção adequada de cada um. 
Equidade em saúde 
Criada para enfrentar a mortalidade materna e infantil, a Rede Alyne estrutura ações para um pré-natal seguro, com acesso oportuno e qualificado. A iniciativa prioriza gestantes em situação de vulnerabilidade e coloca no centro da política pública a redução das desigualdades raciais no acesso à saúde materna e infantil.
A inclusão da suplementação universal de cálcio na Rede Alyne reforça a importância de um pré-natal completo, acessível e baseado em evidências científicas, para que as gestantes tenham acesso não apenas ao suplemento, mas também a um conjunto de cuidados essenciais. Isso inclui o fortalecimento da nutrição materna, com base nas diretrizes do Guia Alimentar para a População Brasileira.
Próximos passos: acesso e distribuição 
A distribuição do suplemento de cálcio será feita dentro do planejamento da assistência farmacêutica do SUS, com responsabilidade compartilhada entre estados, municípios e o Distrito Federal. A implementação da medida será acompanhada pelas equipes da APS, garantindo que as gestantes tenham acesso ao suplemento nas Unidades Básicas de Saúde (UBS).
Raiane Azevedo
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/em-estrategia-contra-a-pre-eclampsia-suplementacao-de-calcio-passa-a-ser-universal-para-gestantes
Em estratégia contra a pré-eclâmpsia, suplementação de cálcio passa a ser universal para gestantes;"A pré-eclâmpsia é uma das principais causas de mortalidade materna no Brasil, podendo levar a complicações graves, como parto prematuro e óbito materno e neonatal. Para reduzir esse risco, o Ministério da Saúde publicou a Nota Técnica Conjunta nº 251/2024, que estabelece a suplementação universal de cálcio para gestantes na Atenção Primária à Saúde (APS).
A medida, baseada em recomendações da Organização Mundial da Saúde (OMS) e já prevista no protocolo de atenção ao pré-natal de baixo risco do Ministério da Saúde desde 2012, integra a Rede Alyne, principal estratégia do SUS para fortalecer o pré-natal e reduzir as desigualdades no cuidado materno e infantil.
Por que suplementar cálcio? 
Estudos mostram que a suplementação diária de cálcio reduz em até 55% o risco de pré-eclâmpsia. “A condição pode se manifestar a partir da 20ª semana de gestação e levar a complicações graves, como insuficiência hepática, insuficiência renal, descolamento prematuro de placenta e restrição do crescimento fetal”, explica a coordenadora-geral de Atenção à Saúde das Mulheres, Renata Reis.
Desde 2011, a OMS recomenda a suplementação de cálcio para gestantes com baixa ingestão do nutriente ou em situações de alto risco para pré-eclâmpsia. No Brasil, dados da Pesquisa de Orçamentos Familiares (2017-2018) apontam que mais de 96% das mulheres adultas consomem menos cálcio do que o recomendado, reforçando a necessidade da oferta universal do suplemento. 
Como será feita a suplementação no SUS? 
A nova diretriz recomenda que todas as gestantes recebam suplementação diária de cálcio, seguindo este protocolo: 
Público: todas as gestantes atendidas no Sistema Único de Saúde (SUS), com início da suplementação a partir da 12ª semana de gestação até o parto;
Dosagem: dois comprimidos diários de carbonato de cálcio (1.250 mg, equivalente a 1.000 mg de cálcio elementar); 
Prescrição: pode ser feita por médicos, enfermeiros e nutricionistas das equipes da APS;
Cuidados na administração: o suplemento não deve ser ingerido junto com a suplementação de ferro, sendo necessário um intervalo de duas horas entre os suplementos para garantir a absorção adequada de cada um. 
Equidade em saúde 
Criada para enfrentar a mortalidade materna e infantil, a Rede Alyne estrutura ações para um pré-natal seguro, com acesso oportuno e qualificado. A iniciativa prioriza gestantes em situação de vulnerabilidade e coloca no centro da política pública a redução das desigualdades raciais no acesso à saúde materna e infantil.
A inclusão da suplementação universal de cálcio na Rede Alyne reforça a importância de um pré-natal completo, acessível e baseado em evidências científicas, para que as gestantes tenham acesso não apenas ao suplemento, mas também a um conjunto de cuidados essenciais. Isso inclui o fortalecimento da nutrição materna, com base nas diretrizes do Guia Alimentar para a População Brasileira.
Próximos passos: acesso e distribuição 
A distribuição do suplemento de cálcio será feita dentro do planejamento da assistência farmacêutica do SUS, com responsabilidade compartilhada entre estados, municípios e o Distrito Federal. A implementação da medida será acompanhada pelas equipes da APS, garantindo que as gestantes tenham acesso ao suplemento nas Unidades Básicas de Saúde (UBS).
Raiane Azevedo
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/em-estrategia-contra-a-pre-eclampsia-suplementacao-de-calcio-passa-a-ser-universal-para-gestantes
Nova emergência do Hospital de Bonsucesso ultrapassa 1 mil atendimentos;"Em 11 dias de funcionamento, a nova emergência do Hospital Federal de Bonsucesso (HFB), na capital fluminense, atingiu 1.042 atendimentos. Somente na segunda-feira (17), foram 122 pacientes — recorde desde a reinauguração.
A emergência foi reaberta em 6 de fevereiro após cinco anos fechada. A medida faz parte do Plano de Reestruturação dos Hospitais Federais do Rio de Janeiro. A unidade, desde outubro de 2024, é administrada pelo Grupo Hospitalar Conceição (GHC), empresa pública vinculada ao Ministério da Saúde e 100% Sistema Único de Saúde (SUS).
A ministra da Saúde, Nísia Trindade, destaca que o volume dos atendimentos evidencia como a estrutura é importante para a comunidade e para o SUS.
“Essa é uma marca importante e mostra como a reabertura da emergência impactou na região. Nosso plano de reestruturação visa aumentar a qualidade da assistência à população, como aconteceu no Hospital Federal de Bonsucesso. Devolvemos às pessoas uma emergência forte, reformulada e muito eficiente”, pontua a ministra.
A emergência conta com 50 leitos e é referenciada, ou seja, segue a regulação do SUS e tem equipes trabalhando 24 horas por dia. São 48 enfermeiros, 130 técnicos de enfermagem, 20 cirurgiões e cinco pediatras, por turno.
A superintendente do HFB, Elaine López, destaca que a emergência realiza atendimentos adulto e pediátrico. “Dos atendimentos realizados, 80% são do município do Rio de Janeiro e 20% de cidades vizinhas. Isso mostra a importância da emergência na região. Os pacientes que chegam aqui são casos graves. Redirecionamos os pacientes de acordo com a necessidade. Hoje, a taxa de conversão, que é quando o paciente é internado, está em 15%”, explica.
Investimentos
Para garantir a reabertura da emergência, a gestão realizou reformas de modernização e ampliação, contratou cerca de 2 mil profissionais e adquiriu equipamentos clínicos modernos, somando mais de R$ 30 milhões em investimentos.
Ao todo, o Ministério da Saúde vai investir R$ 263,7 milhões no Hospital Federal de Bonsucesso, sendo R$ 45,5 milhões em 2024 e mais R$ 218,29 milhões em 2025. Os recursos garantem avanços na gestão de melhorias da infraestrutura da unidade.
Como resultado de todo esse investimento, a unidade amplia a capacidade mensal de 700 para 1,4 mil internações, de 400 para 800 cirurgias e de 12 mil para 20 mil consultas ambulatoriais. O aumento na assistência reflete diretamente na redução das filas, permitindo atendimento de forma mais eficaz a mais pacientes e com maior rapidez.
Reestruturação
Ao todo, quatro unidades federais já iniciaram o Plano de Reestruturação. Além da unidade de Bonsucesso, os hospitais federais do Andaraí (HFA), Cardoso Fontes (HFCF) e dos Servidores do Estado (HFSE) já começaram o processo.
O HFA e o HFCF tiveram a gestão descentralizada em dezembro de 2024 em ato assinado pelo presidente Lula e pela ministra Nísia Trindade, no Palácio do Planalto, em Brasília. A meta é dobrar o número de atendimentos. O Ministério da Saúde repassou R$ 150 milhões à prefeitura. Além desse pagamento, está prevista a incorporação de R$ 610 milhões de teto MAC (atendimento de média e alta complexidade) para a cidade do Rio de Janeiro. As duas unidades também reativaram as emergências.
O HFSE está em fase final de estudos para a fusão com o Hospital Universitário Gaffrée e Guinle. Com a integração, serão 500 leitos à disposição do sistema de saúde. Além disso, haverá maior capacidade de qualificação para os profissionais com a abertura de novas vagas de residência médica.
No caso da unidade da Lagoa, há uma proposta em andamento com a Fundação Oswaldo Cruz (Fiocruz) para integração do Instituto Fernandes Figueira (IFF) com o hospital. A unidade de Ipanema passa por ações de construção para modernização e melhorias nos próximos meses.
Direitos dos servidores
A reestruturação em curso garante todos os direitos dos servidores dessas unidades hospitalares. Haverá um processo de movimentação voluntária dos profissionais, que respeitará a opção deles por outros locais de trabalho.
O Ministério da Saúde criou um canal de atendimento para tirar dúvidas dos servidores sobre o plano de movimentação. Os questionamentos são recebidos por e-mail e respondidos pela Coordenação de Gestão de Pessoas do Departamento de Gestão Hospitalar (DGH). Ao todo, as unidades federais possuem 7 mil servidores efetivos e 4 mil temporários.
Otávio Augusto
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/nova-emergencia-do-hospital-de-bonsucesso-ultrapassa-1-mil-atendimentos
Nova emergência do Hospital de Bonsucesso ultrapassa 1 mil atendimentos;"Em 11 dias de funcionamento, a nova emergência do Hospital Federal de Bonsucesso (HFB), na capital fluminense, atingiu 1.042 atendimentos. Somente na segunda-feira (17), foram 122 pacientes — recorde desde a reinauguração.
A emergência foi reaberta em 6 de fevereiro após cinco anos fechada. A medida faz parte do Plano de Reestruturação dos Hospitais Federais do Rio de Janeiro. A unidade, desde outubro de 2024, é administrada pelo Grupo Hospitalar Conceição (GHC), empresa pública vinculada ao Ministério da Saúde e 100% Sistema Único de Saúde (SUS).
A ministra da Saúde, Nísia Trindade, destaca que o volume dos atendimentos evidencia como a estrutura é importante para a comunidade e para o SUS.
“Essa é uma marca importante e mostra como a reabertura da emergência impactou na região. Nosso plano de reestruturação visa aumentar a qualidade da assistência à população, como aconteceu no Hospital Federal de Bonsucesso. Devolvemos às pessoas uma emergência forte, reformulada e muito eficiente”, pontua a ministra.
A emergência conta com 50 leitos e é referenciada, ou seja, segue a regulação do SUS e tem equipes trabalhando 24 horas por dia. São 48 enfermeiros, 130 técnicos de enfermagem, 20 cirurgiões e cinco pediatras, por turno.
A superintendente do HFB, Elaine López, destaca que a emergência realiza atendimentos adulto e pediátrico. “Dos atendimentos realizados, 80% são do município do Rio de Janeiro e 20% de cidades vizinhas. Isso mostra a importância da emergência na região. Os pacientes que chegam aqui são casos graves. Redirecionamos os pacientes de acordo com a necessidade. Hoje, a taxa de conversão, que é quando o paciente é internado, está em 15%”, explica.
Investimentos
Para garantir a reabertura da emergência, a gestão realizou reformas de modernização e ampliação, contratou cerca de 2 mil profissionais e adquiriu equipamentos clínicos modernos, somando mais de R$ 30 milhões em investimentos.
Ao todo, o Ministério da Saúde vai investir R$ 263,7 milhões no Hospital Federal de Bonsucesso, sendo R$ 45,5 milhões em 2024 e mais R$ 218,29 milhões em 2025. Os recursos garantem avanços na gestão de melhorias da infraestrutura da unidade.
Como resultado de todo esse investimento, a unidade amplia a capacidade mensal de 700 para 1,4 mil internações, de 400 para 800 cirurgias e de 12 mil para 20 mil consultas ambulatoriais. O aumento na assistência reflete diretamente na redução das filas, permitindo atendimento de forma mais eficaz a mais pacientes e com maior rapidez.
Reestruturação
Ao todo, quatro unidades federais já iniciaram o Plano de Reestruturação. Além da unidade de Bonsucesso, os hospitais federais do Andaraí (HFA), Cardoso Fontes (HFCF) e dos Servidores do Estado (HFSE) já começaram o processo.
O HFA e o HFCF tiveram a gestão descentralizada em dezembro de 2024 em ato assinado pelo presidente Lula e pela ministra Nísia Trindade, no Palácio do Planalto, em Brasília. A meta é dobrar o número de atendimentos. O Ministério da Saúde repassou R$ 150 milhões à prefeitura. Além desse pagamento, está prevista a incorporação de R$ 610 milhões de teto MAC (atendimento de média e alta complexidade) para a cidade do Rio de Janeiro. As duas unidades também reativaram as emergências.
O HFSE está em fase final de estudos para a fusão com o Hospital Universitário Gaffrée e Guinle. Com a integração, serão 500 leitos à disposição do sistema de saúde. Além disso, haverá maior capacidade de qualificação para os profissionais com a abertura de novas vagas de residência médica.
No caso da unidade da Lagoa, há uma proposta em andamento com a Fundação Oswaldo Cruz (Fiocruz) para integração do Instituto Fernandes Figueira (IFF) com o hospital. A unidade de Ipanema passa por ações de construção para modernização e melhorias nos próximos meses.
Direitos dos servidores
A reestruturação em curso garante todos os direitos dos servidores dessas unidades hospitalares. Haverá um processo de movimentação voluntária dos profissionais, que respeitará a opção deles por outros locais de trabalho.
O Ministério da Saúde criou um canal de atendimento para tirar dúvidas dos servidores sobre o plano de movimentação. Os questionamentos são recebidos por e-mail e respondidos pela Coordenação de Gestão de Pessoas do Departamento de Gestão Hospitalar (DGH). Ao todo, as unidades federais possuem 7 mil servidores efetivos e 4 mil temporários.
Otávio Augusto
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/nova-emergencia-do-hospital-de-bonsucesso-ultrapassa-1-mil-atendimentos
Força Nacional do SUS entrega diagnóstico situacional para Porto Velho após decreto de emergência em Saúde Pública;"A Força Nacional do SUS (FN-SUS) concluiu o diagnóstico da situação, resultado de um período de apoio e reuniões junto com técnicos da Secretaria Municipal de Porto Velho (SEMUSA), após o decreto de emergência em Saúde Pública. 
""Conseguimos fazer um trabalho, no qual concluímos um documento muito bem elaborado com diagnóstico preciso. Entregamos para a Secretaria Municipal de Saúde e para a Prefeitura de Porto Velho esse diagnóstico. Agora, com apoio do Ministério da Saúde, a Prefeitura de Porto Velho poderá fazer ações concretas para a melhoria da Saúde no município"", ressaltou o coordenador-geral da Força Nacional do SUS, Rodrigo Stabeli. 
A missão se reuniu com o prefeito de Porto Velho, Léo Moraes, com o secretário Municipal de Saúde (SEMUSA), Jaime Gazola e com o secretário de Estado da Saúde, Jefferson Ribeiro da Rocha. 
Os técnicos da SEMUSA apresentaram os dados da rede. Também foram realizadas visitas técnicas às unidades: Pronto Atendimento Dra. Ana Adelaide, UPA Zona Leste e Policlínica Dr José Adelino da Silva. 
A missão também realizou uma reunião com moradores do bairro Orgulho do Madeira sobre a estrutura do local em que será realizada a construção de uma unidade de saúde. As solicitações dos moradores foram ouvidas pela equipe da FN-SUS. Em seguida, a agenda de visitas técnicas continuou em Unidades Básicas de Saúde (UBS), na Unidade de Saúde da Família Três Marias, Hospital Maternidade Municipal Mãe Esperança e SAMU. 
Após a entrega desse diagnóstico da situação, a SEMUSA e Prefeitura de Porto Velho vão poder planejar e desenvolver suas ações com o apoio do Ministério da Saúde. 
Foto: Ana Célia Costa/MS
Histórico
A Força Nacional do SUS foi criada em 2011. Atua para responder rapidamente a situações emergenciais que afetam a saúde da população. Ela é acionada por estados e municípios quando se esgota a capacidade de reação local. Entre as missões já realizadas, está o incêndio na boate Kiss, em Santa Maria (RS); o rompimento de barragens em Mariana e Brumadinho; a pandemia de Covid-19; surtos de dengue e síndromes gripais; enchentes e deslizamentos em Pernambuco (2022) e na Bahia (2021 e 2022); apoio ao fluxo migratório de venezuelanos (Operação Acolhida); atuação na crise de desassistência no território Yanomami; apoio nas enchentes do Rio Grande do Sul (2023 e 2024); apoio a eventos de massa — Círio de Nazaré, Rio+20, Copa do Mundo, Olimpíadas 2016 e Jogos Mundiais Indígenas; apoio aos estados e municípios afetados pelas queimadas e secas (2024). 
Ana Célia Costa
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/forca-nacional-do-sus-entrega-diagnostico-situacional-para-porto-velho-apos-decreto-de-emergencia-em-saude-publica
Força Nacional do SUS entrega diagnóstico situacional para Porto Velho após decreto de emergência em Saúde Pública;"A Força Nacional do SUS (FN-SUS) concluiu o diagnóstico da situação, resultado de um período de apoio e reuniões junto com técnicos da Secretaria Municipal de Porto Velho (SEMUSA), após o decreto de emergência em Saúde Pública. 
""Conseguimos fazer um trabalho, no qual concluímos um documento muito bem elaborado com diagnóstico preciso. Entregamos para a Secretaria Municipal de Saúde e para a Prefeitura de Porto Velho esse diagnóstico. Agora, com apoio do Ministério da Saúde, a Prefeitura de Porto Velho poderá fazer ações concretas para a melhoria da Saúde no município"", ressaltou o coordenador-geral da Força Nacional do SUS, Rodrigo Stabeli. 
A missão se reuniu com o prefeito de Porto Velho, Léo Moraes, com o secretário Municipal de Saúde (SEMUSA), Jaime Gazola e com o secretário de Estado da Saúde, Jefferson Ribeiro da Rocha. 
Os técnicos da SEMUSA apresentaram os dados da rede. Também foram realizadas visitas técnicas às unidades: Pronto Atendimento Dra. Ana Adelaide, UPA Zona Leste e Policlínica Dr José Adelino da Silva. 
A missão também realizou uma reunião com moradores do bairro Orgulho do Madeira sobre a estrutura do local em que será realizada a construção de uma unidade de saúde. As solicitações dos moradores foram ouvidas pela equipe da FN-SUS. Em seguida, a agenda de visitas técnicas continuou em Unidades Básicas de Saúde (UBS), na Unidade de Saúde da Família Três Marias, Hospital Maternidade Municipal Mãe Esperança e SAMU. 
Após a entrega desse diagnóstico da situação, a SEMUSA e Prefeitura de Porto Velho vão poder planejar e desenvolver suas ações com o apoio do Ministério da Saúde. 
Foto: Ana Célia Costa/MS
Histórico
A Força Nacional do SUS foi criada em 2011. Atua para responder rapidamente a situações emergenciais que afetam a saúde da população. Ela é acionada por estados e municípios quando se esgota a capacidade de reação local. Entre as missões já realizadas, está o incêndio na boate Kiss, em Santa Maria (RS); o rompimento de barragens em Mariana e Brumadinho; a pandemia de Covid-19; surtos de dengue e síndromes gripais; enchentes e deslizamentos em Pernambuco (2022) e na Bahia (2021 e 2022); apoio ao fluxo migratório de venezuelanos (Operação Acolhida); atuação na crise de desassistência no território Yanomami; apoio nas enchentes do Rio Grande do Sul (2023 e 2024); apoio a eventos de massa — Círio de Nazaré, Rio+20, Copa do Mundo, Olimpíadas 2016 e Jogos Mundiais Indígenas; apoio aos estados e municípios afetados pelas queimadas e secas (2024). 
Ana Célia Costa
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/forca-nacional-do-sus-entrega-diagnostico-situacional-para-porto-velho-apos-decreto-de-emergencia-em-saude-publica
Gestores dos Distritos Sanitários Indígenas participam de semana de formação em Brasília;"A Secretaria de Saúde Indígena (Sesai) e a Agência Brasileira de Apoio à Gestão do SUS (AgSUS) acabam de realizar uma Semana de Acolhimento e Formação aos representantes dos escritórios regionais e distritais da agência nos dez Distritos Sanitários Especiais Indígenas (DSEIs) que já tem sua força de trabalho gerida pela AgSUS. 
O encontro aconteceu em Brasília, de segunda (10) a sexta-feira (14), e reuniu coordenadores, chefes e assessores dos escritórios regionais de Boa Vista (RR) e Cuiabá (MT) e dos escritórios distritais de Barra do Garças (MT), Colíder (MT), Governador Valadares (MG), Campo Grande (MS), Tefé (AM), Atalaia do Norte (AM), Tabatinga (AM) e Redenção (PA). 
O objetivo do encontro foi aproximar e promover a integração da equipe administrativa da agência com a equipe administrativa nos escritórios regionais responsáveis pela coordenação dos trabalhadores da saúde indígena. Entre os assuntos discutidos, uma apresentação detalhada da agência, com Missão, Visão, Valores, os objetivos estratégicos e resultados-chave que ela busca no ano de 2025. 
O Secretário da Sesai, Weibe Tapeba, destacou que a atuação da AgSUS fortalece a atenção à saúde nos territórios e reflete uma conquista histórica da luta dos povos indígenas. “Coube à nossa gestão resolver um imbróglio muito antigo da Saúde Indígena, que era mudar o sistema de provimento da força de trabalho. O ano de 2025 é de transição para implementarmos um novo modelo comprometido com a eficiência e a assistência de qualidade. Estamos vivendo um momento muito relevante para a política indigenista brasileira”, afirmou o secretário. 
O diretor de Operações da AgSUS, Williames Pimentel, ressaltou a importância do empenho de toda a equipe para o sucesso do trabalho nos DSEIs. “É preciso uma equipe competente, dedicada, que goste de gente e esse é o caso dos trabalhadores e trabalhadoras da AgSUS. Estamos todos comprometidos com essa importante missão de garantir saúde de qualidade aos povos indígenas deste país”, destacou.
Durante toda a semana, os participantes puderam conhecer de perto os fluxos de comunicação, os normativos internos, ferramentas de trabalho, padrões de controle, conduta e ética. Uma verdadeira imersão. No último dia, uma visita técnica levou todos a conhecerem as instalações da sede, seus departamentos, setores e breve apresentação dos colaboradores, que devem ser parceiros dos escritórios, diariamente.
Sílvia Alves
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/gestores-dos-distritos-sanitarios-indigenas-participam-de-semana-de-formacao-em-brasilia
Gestores dos Distritos Sanitários Indígenas participam de semana de formação em Brasília;"A Secretaria de Saúde Indígena (Sesai) e a Agência Brasileira de Apoio à Gestão do SUS (AgSUS) acabam de realizar uma Semana de Acolhimento e Formação aos representantes dos escritórios regionais e distritais da agência nos dez Distritos Sanitários Especiais Indígenas (DSEIs) que já tem sua força de trabalho gerida pela AgSUS. 
O encontro aconteceu em Brasília, de segunda (10) a sexta-feira (14), e reuniu coordenadores, chefes e assessores dos escritórios regionais de Boa Vista (RR) e Cuiabá (MT) e dos escritórios distritais de Barra do Garças (MT), Colíder (MT), Governador Valadares (MG), Campo Grande (MS), Tefé (AM), Atalaia do Norte (AM), Tabatinga (AM) e Redenção (PA). 
O objetivo do encontro foi aproximar e promover a integração da equipe administrativa da agência com a equipe administrativa nos escritórios regionais responsáveis pela coordenação dos trabalhadores da saúde indígena. Entre os assuntos discutidos, uma apresentação detalhada da agência, com Missão, Visão, Valores, os objetivos estratégicos e resultados-chave que ela busca no ano de 2025. 
O Secretário da Sesai, Weibe Tapeba, destacou que a atuação da AgSUS fortalece a atenção à saúde nos territórios e reflete uma conquista histórica da luta dos povos indígenas. “Coube à nossa gestão resolver um imbróglio muito antigo da Saúde Indígena, que era mudar o sistema de provimento da força de trabalho. O ano de 2025 é de transição para implementarmos um novo modelo comprometido com a eficiência e a assistência de qualidade. Estamos vivendo um momento muito relevante para a política indigenista brasileira”, afirmou o secretário. 
O diretor de Operações da AgSUS, Williames Pimentel, ressaltou a importância do empenho de toda a equipe para o sucesso do trabalho nos DSEIs. “É preciso uma equipe competente, dedicada, que goste de gente e esse é o caso dos trabalhadores e trabalhadoras da AgSUS. Estamos todos comprometidos com essa importante missão de garantir saúde de qualidade aos povos indígenas deste país”, destacou.
Durante toda a semana, os participantes puderam conhecer de perto os fluxos de comunicação, os normativos internos, ferramentas de trabalho, padrões de controle, conduta e ética. Uma verdadeira imersão. No último dia, uma visita técnica levou todos a conhecerem as instalações da sede, seus departamentos, setores e breve apresentação dos colaboradores, que devem ser parceiros dos escritórios, diariamente.
Sílvia Alves
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/gestores-dos-distritos-sanitarios-indigenas-participam-de-semana-de-formacao-em-brasilia
Ministério da Saúde investiu R$ 1,8 bilhão na assistência farmacêutica em 2024;"O Ministério da Saúde investiu R$ 1,8 bilhão na aquisição de medicamentos e insumos disponíveis para a população nas Unidades Básicas de Saúde (UBSs) de todo o país em 2024. O investimento representa um avanço significativo no acesso aos medicamentos e insumos ofertados pela assistência farmacêutica na atenção primária no Brasil. Com o reajuste nos repasses de mais de 44%, o Ministério da Saúde ampliou em R$ 500 milhões o repasse fundo a fundo aos estados, municípios e Distrito Federal. 
A ação reafirma o compromisso com a saúde dos brasileiros, com foco na oferta de medicamentos essenciais na Atenção Primária à Saúde (APS). Desde 2023, a pasta implementou medidas estratégicas que resultaram em um aumento significativo dos repasses federais, garantindo que milhões de brasileiros tenham acesso contínuo aos medicamentos de que precisam.  
O alto investimento fortalece o poder de compra dos municípios, permitindo a aquisição de medicamentos e insumos priorizados para atender às necessidades a maioria das prioridades de tratamento população.  
Além do reajuste, a pasta demonstrou agilidade ao destinar recursos para municípios em situações de calamidade. Em 2024, foram repassados mais de R$ 25 milhões para o Rio Grande do Sul, visando repor medicamentos e insumos da atenção primária em áreas afetadas por calamidades e emergências públicas. Adicionalmente, municípios atingidos pela seca e estiagem receberam R$ 13 milhões para reforçar a assistência farmacêutica básica. No total, foram investidos mais de R$ 600 milhões adicionais em 2024, consolidando um dos maiores aportes já realizados na assistência farmacêutica básica do SUS.  
Apesar do investimento significativo do governo federal, o Ministério da Saúde enfatiza a importância da colaboração de estados e municípios no financiamento tripartite do Componente Básico da Assistência Farmacêutica (Cbaf). O repasse das contrapartidas obrigatórias por parte dos entes federativos é fundamental para garantir a sustentabilidade e a efetividade do acesso a medicamentos básicos em todo o país.  
Além disso, um novo reajuste para 2025 está em discussão, sinalizando o compromisso do ministério em fortalecer continuamente o setor e ampliar o acesso da população a medicamentos essenciais. 
Rafael Poloni e Caio Nunes
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/ministerio-da-saude-investiu-r-1-8-bilhao-na-assistencia-farmaceutica-em-2024
Ministério da Saúde investiu R$ 1,8 bilhão na assistência farmacêutica em 2024;"O Ministério da Saúde investiu R$ 1,8 bilhão na aquisição de medicamentos e insumos disponíveis para a população nas Unidades Básicas de Saúde (UBSs) de todo o país em 2024. O investimento representa um avanço significativo no acesso aos medicamentos e insumos ofertados pela assistência farmacêutica na atenção primária no Brasil. Com o reajuste nos repasses de mais de 44%, o Ministério da Saúde ampliou em R$ 500 milhões o repasse fundo a fundo aos estados, municípios e Distrito Federal. 
A ação reafirma o compromisso com a saúde dos brasileiros, com foco na oferta de medicamentos essenciais na Atenção Primária à Saúde (APS). Desde 2023, a pasta implementou medidas estratégicas que resultaram em um aumento significativo dos repasses federais, garantindo que milhões de brasileiros tenham acesso contínuo aos medicamentos de que precisam.  
O alto investimento fortalece o poder de compra dos municípios, permitindo a aquisição de medicamentos e insumos priorizados para atender às necessidades a maioria das prioridades de tratamento população.  
Além do reajuste, a pasta demonstrou agilidade ao destinar recursos para municípios em situações de calamidade. Em 2024, foram repassados mais de R$ 25 milhões para o Rio Grande do Sul, visando repor medicamentos e insumos da atenção primária em áreas afetadas por calamidades e emergências públicas. Adicionalmente, municípios atingidos pela seca e estiagem receberam R$ 13 milhões para reforçar a assistência farmacêutica básica. No total, foram investidos mais de R$ 600 milhões adicionais em 2024, consolidando um dos maiores aportes já realizados na assistência farmacêutica básica do SUS.  
Apesar do investimento significativo do governo federal, o Ministério da Saúde enfatiza a importância da colaboração de estados e municípios no financiamento tripartite do Componente Básico da Assistência Farmacêutica (Cbaf). O repasse das contrapartidas obrigatórias por parte dos entes federativos é fundamental para garantir a sustentabilidade e a efetividade do acesso a medicamentos básicos em todo o país.  
Além disso, um novo reajuste para 2025 está em discussão, sinalizando o compromisso do ministério em fortalecer continuamente o setor e ampliar o acesso da população a medicamentos essenciais. 
Rafael Poloni e Caio Nunes
Ministério da Saúde";https://www.gov.br/saude/pt-br/assuntos/noticias/2025/fevereiro/ministerio-da-saude-investiu-r-1-8-bilhao-na-assistencia-farmaceutica-em-2024
